"Committee Code","Committee Type","Report Year","Report Due Date","Report Code","Report Start Date","Report Ending Date","Fling Source Type","Filing Type","Amended Count","Date Received","Filing Status","ELECTION_YEAR","Officer Position","Last Name","First Name","Middle Name","SCHED_ID","Sum Contrib A","Qty Contrib A","Sum Contrib B","Qty Contrib B","Sub Unitemized Contrib","Qty UnItemized Contrib","Sum Contrib C","Qty Contrib C","Total Contrib","Total Qty Contrib","Sum Exp B","Sum Exp D","Begin Loan Bal","Sum Loans Recvd E","Sum Loans Paid E","End Loan Bal","Sum Unitemized Contrib2","Qty Unitemized Contrib2","Sum Unitemized Contrib2 Exp"
"08-034","Chesapeake Democratic Committee","2009","07/15/2009","JULP15_09","04/01/2009","06/30/2009","E","R","0","07/14/2009","T","0","Treasurer","Meyer","Pamela","","G","0.00","0","0.00","0","2770.00","64","6029.56","","2770.00","64","0.00","6169.45","0.00","0.00","0.00","0.00","0.00","0",""
"08-034","Chesapeake Democratic Committee","2009","07/15/2009","JULP15_09","04/01/2009","06/30/2009","E","A","1","07/14/2009","T","0","Treasurer","Meyer","Pamela","","G","0.00","0","0.00","0","2770.00","64","6029.56","","2770.00","64","0.00","6169.45","0.00","0.00","0.00","0.00","0.00","0",""
"08-034","Chesapeake Democratic Committee","2009","10/15/2009","OCTP15_09","07/01/2009","09/30/2009","E","R","0","10/14/2009","T","0","Treasurer","Meyer","Pamela","","G","75.00","1","0.00","0","150.00","6","1.19","","225.00","7","0.00","1005.78","0.00","0.00","0.00","0.00","0.00","0",""
"08-034","Chesapeake Democratic Committee","2009","01/19/2010","JANP19_10","10/01/2009","12/31/2009","E","R","0","01/18/2010","T","0","Treasurer","Meyer","Pamela","","G","50.00","2","0.00","0","200.00","7","0.91","","250.00","9","0.00","1730.93","0.00","0.00","0.00","0.00","0.00","0",""
"08-035","Fam Doc PAC","2009","04/15/2009","APRP15_09","01/01/2009","03/31/2009","E","R","0","03/31/2009","T","0","Treasurer","Lizarzaburn","Jesus","","G","1250.00","2","0.00","0","300.00","3","0.00","","1550.00","5","0.00","263.69","0.00","0.00","0.00","0.00","0.00","0",""
"08-035","Fam Doc PAC","2009","07/15/2009","JULP15_09","04/01/2009","06/30/2009","E","R","0","07/01/2009","T","0","Treasurer","Lizarzaburn","Jesus","","G","1050.00","3","0.00","0","400.00","4","0.00","","1450.00","7","0.00","199.37","0.00","0.00","0.00","0.00","0.00","0",""
"08-035","Fam Doc PAC","2009","10/15/2009","OCTP15_09","07/01/2009","09/30/2009","E","R","0","10/01/2009","T","0","Treasurer","Lizarzaburn","Jesus","","G","3750.00","16","0.00","0","120.00","2","0.00","","3870.00","18","0.00","1459.31","0.00","0.00","0.00","0.00","0.00","0",""
"08-035","Fam Doc PAC","2009","01/19/2010","JANP19_10","10/01/2009","12/31/2009","E","R","0","01/04/2010","T","0","Treasurer","Lizarzaburn","Jesus","","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","284.02","0.00","0.00","0.00","0.00","0.00","0",""
"08-036","Life Liberty Property PAC","2009","04/15/2009","APRP15_09","01/01/2009","03/31/2009","E","R","0","04/15/2009","T","0","Treasurer","Lalli","Mary Rose","","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0",""
"08-036","Life Liberty Property PAC","2009","07/15/2009","JULP15_09","04/01/2009","06/30/2009","E","R","0","07/14/2009","T","0","Treasurer","Lalli","Mary Rose","","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0",""
"08-036","Life Liberty Property PAC","2009","10/15/2009","OCTP15_09","07/01/2009","09/30/2009","E","R","0","10/14/2009","T","0","Treasurer","Lalli","Mary Rose","","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0",""
"08-036","Life Liberty Property PAC","2009","01/19/2010","JANP19_10","10/01/2009","12/31/2009","E","R","0","01/19/2010","T","0","Treasurer","Lalli","Mary Rose","","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0",""
"08-037","America Votes - Virginia","2009","04/15/2009","APRP15_09","01/01/2009","03/31/2009","E","R","0","04/13/2009","T","0","Treasurer","Muse","Adisa","","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","77.88","0.00","0.00","0.00","0.00","0.00","0",""
"08-037","America Votes - Virginia","2009","07/15/2009","JULP15_09","04/01/2009","06/30/2009","E","R","0","07/14/2009","T","0","Treasurer","Muse","Adisa","","G","1150.00","4","0.00","0","4880.00","127","0.00","","6030.00","131","0.00","2046.89","0.00","0.00","0.00","0.00","0.00","0",""
"08-037","America Votes - Virginia","2009","10/15/2009","OCTP15_09","07/01/2009","09/30/2009","E","R","0","10/15/2009","T","0","Treasurer","Muse","Adisa","","G","5000.00","1","0.00","0","800.00","30","0.00","","5800.00","31","0.00","9835.67","0.00","0.00","0.00","0.00","0.00","0",""
"08-037","America Votes - Virginia","2009","01/19/2010","JANP19_10","10/01/2009","12/31/2009","E","R","0","01/19/2010","T","0","Treasurer","Muse","Adisa","","G","856.00","3","0.00","0","550.00","8","0.00","","1406.00","11","0.00","1608.54","0.00","0.00","0.00","0.00","0.00","0",""
"08-038","Virginia Senate Republican Caucus","2009","04/15/2009","APRP15_09","01/01/2009","03/31/2009","E","R","0","04/14/2009","T","0","Treasurer","Cosgrove","Thomas","","G","189648.43","57","0.00","0","100.00","1","732.89","","189748.43","58","0.00","40566.51","0.00","0.00","0.00","0.00","0.00","0",""
"08-038","Virginia Senate Republican Caucus","2009","04/15/2009","APRP15_09","01/01/2009","03/31/2009","E","A","1","07/13/2009","T","0","Treasurer","Cosgrove","Thomas","","G","189648.43","57","0.00","0","100.00","1","732.89","","189748.43","58","0.00","40566.51","0.00","0.00","0.00","0.00","0.00","0",""
"08-038","Virginia Senate Republican Caucus","2009","07/15/2009","JULP15_09","04/01/2009","06/30/2009","E","R","0","07/15/2009","T","0","Treasurer","Cosgrove","Thomas","","G","97250.00","18","0.00","0","0.00","0","561.46","","97250.00","18","0.00","48874.29","0.00","0.00","0.00","0.00","0.00","0",""
"08-038","Virginia Senate Republican Caucus","2009","10/15/2009","OCTP15_09","07/01/2009","09/30/2009","E","R","0","10/15/2009","T","0","Treasurer","Cosgrove","Thomas","","G","201500.00","53","2338.25","7","475.00","8","630.97","","204413.25","69","2338.25","21367.00","0.00","0.00","0.00","0.00","100.00","1",""
"08-038","Virginia Senate Republican Caucus","2009","01/19/2010","JANP19_10","10/01/2009","12/31/2009","E","R","0","01/19/2010","T","0","Treasurer","Cosgrove","Thomas","","G","141700.00","69","422.63","1","1975.00","42","844.77","","144097.63","112","422.63","128262.31","0.00","0.00","0.00","0.00","0.00","0",""
"08-038","Virginia Senate Republican Caucus","2009","01/19/2010","JANP19_10","10/01/2009","12/31/2009","E","A","1","04/14/2010","T","0","Treasurer","Cosgrove","Thomas","","G","141700.00","69","422.63","1","1975.00","42","844.77","","144097.63","112","422.63","127388.23","0.00","0.00","0.00","0.00","0.00","0",""
"08-039","Rail PAC","2009","04/15/2009","APRP15_09","01/01/2009","03/31/2009","E","R","0","04/16/2009","L","0","Treasurer","Plaugher","Daniel","","G","250.00","1","0.00","0","0.00","0","0.00","","284.95","2","0.00","0.00","0.00","0.00","0.00","0.00","34.95","1",""
"08-039","Rail PAC","2009","04/15/2009","APRP15_09","01/01/2009","03/31/2009","E","A","1","04/16/2009","T","0","Treasurer","Plaugher","Daniel","","G","250.00","1","0.00","0","0.00","0","0.00","","284.95","2","0.00","0.00","0.00","0.00","0.00","0.00","34.95","1",""
"08-039","Rail PAC","2009","07/15/2009","JULP15_09","04/01/2009","06/30/2009","E","R","0","07/15/2009","T","0","Treasurer","Plaugher","Daniel","","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","288.40","0.00","0.00","0.00","0.00","0.00","0",""
"08-039","Rail PAC","2009","10/15/2009","OCTP15_09","07/01/2009","09/30/2009","E","R","0","10/15/2009","T","0","Treasurer","Plaugher","Daniel","","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","300.00","0.00","0.00","0.00","0.00","0.00","0",""
"08-039","Rail PAC","2009","01/19/2010","JANP19_10","10/01/2009","12/31/2009","E","R","0","02/23/2010","L","0","Treasurer","Plaugher","Daniel","","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","750.00","0.00","0.00","0.00","0.00","0.00","0",""
"08-040","Stafford County Republican Committee","2009","04/15/2009","APRP15_09","01/01/2009","03/31/2009","E","R","0","04/13/2009","T","0","Treasurer","Stefl","Heather","","G","3427.20","2","0.00","0","100.00","4","0.00","","3527.20","6","0.00","4267.58","0.00","0.00","0.00","0.00","0.00","0",""
"08-040","Stafford County Republican Committee","2009","07/15/2009","JULP15_09","04/01/2009","06/30/2009","E","R","0","07/09/2009","T","0","Treasurer","Stefl","Heather","","G","825.00","5","0.00","0","1995.30","55","0.00","","2820.30","60","0.00","279.73","0.00","0.00","0.00","0.00","0.00","0",""
"08-040","Stafford County Republican Committee","2009","07/15/2009","JULP15_09","04/01/2009","06/30/2009","E","A","1","07/15/2009","T","0","Treasurer","Stefl","Heather","","G","825.00","5","0.00","0","1995.30","55","0.00","","2820.30","60","0.00","279.73","0.00","0.00","0.00","0.00","0.00","0",""
"08-040","Stafford County Republican Committee","2009","10/15/2009","OCTP15_09","07/01/2009","09/30/2009","E","R","0","10/15/2009","T","0","Treasurer","Stefl","Heather","","G","150.00","1","0.00","0","25.00","1","0.18","","175.00","2","0.00","4325.00","0.00","0.00","0.00","0.00","0.00","0",""
"08-040","Stafford County Republican Committee","2009","01/19/2010","JANP19_10","10/01/2009","12/31/2009","E","R","0","01/04/2010","T","0","Treasurer","Stefl","Heather","","G","3725.00","3","0.00","0","75.00","2","0.00","","3800.00","5","0.00","5255.67","0.00","0.00","0.00","0.00","0.00","0",""
"08-041","Jack Political Action Committee,","2009","04/15/2009","APRP15_09","01/01/2009","03/31/2009","E","R","0","04/15/2009","T","0","Treasure","Duff","Lauren","","G","0.00","0","0.00","0","100.00","1","0.00","","100.00","1","0.00","30.00","0.00","0.00","0.00","0.00","0.00","0",""
"08-041","Jack Political Action Committee,","2009","07/15/2009","JULP15_09","04/01/2009","06/30/2009","E","R","0","07/13/2009","T","0","Treasure","Duff","Lauren","","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","30.00","0.00","0.00","0.00","0.00","0.00","0",""
"08-041","Jack Political Action Committee,","2009","10/15/2009","OCTP15_09","07/01/2009","09/30/2009","E","R","0","10/14/2009","T","0","Treasure","Duff","Lauren","","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","30.00","0.00","0.00","0.00","0.00","0.00","0",""
"08-041","Jack Political Action Committee,","2009","01/19/2010","JANP19_10","10/01/2009","12/31/2009","E","R","0","01/18/2010","T","0","Treasure","Duff","Lauren","","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","30.00","0.00","0.00","0.00","0.00","0.00","0",""
"08-047","Jo Ann Davis Memorial PAC","2009","04/15/2009","APRP15_09","01/01/2009","03/31/2009","E","R","0","04/13/2009","T","0","","Selph","John","G","G","0.00","0","0.00","0","0.00","0","34.00","","0.00","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0",""
"08-047","Jo Ann Davis Memorial PAC","2009","07/15/2009","JULP15_09","04/01/2009","06/30/2009","E","R","0","07/15/2009","T","0","","Selph","John","G","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0",""
"08-047","Jo Ann Davis Memorial PAC","2009","10/15/2009","OCTP15_09","07/01/2009","09/30/2009","E","R","0","10/15/2009","T","0","","Selph","John","G","G","0.00","0","0.00","0","0.00","0","0.13","","0.00","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0",""
"08-047","Jo Ann Davis Memorial PAC","2009","01/19/2010","JANP19_10","10/01/2009","12/31/2009","E","R","0","01/19/2010","T","0","","Selph","John","G","G","0.00","0","0.00","0","0.00","0","0.13","","0.00","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0",""
"08-048","Committee to Re-elect Kenneth Melvin and Louise Lucas","2009","04/15/2009","APRP15_09","01/01/2009","03/31/2009","E","R","0","04/15/2009","T","0","","Hodges-Bland","Necole","","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0",""
"08-048","Committee to Re-elect Kenneth Melvin and Louise Lucas","2009","04/15/2009","APRP15_09","01/01/2009","03/31/2009","E","A","1","08/03/2009","T","0","","Hodges-Bland","Necole","","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0",""
"08-048","Committee to Re-elect Kenneth Melvin and Louise Lucas","2009","07/15/2009","JULP15_09","04/01/2009","06/30/2009","E","R","0","08/03/2009","L","0","","Hodges-Bland","Necole","","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","1091.06","0.00","0.00","0.00","0.00","0.00","0",""
"08-048","Committee to Re-elect Kenneth Melvin and Louise Lucas","2009","04/15/2009","APRP15_09","01/01/2009","03/31/2009","E","A","2","09/02/2009","T","0","","Hodges-Bland","Necole","","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0",""
"08-048","Committee to Re-elect Kenneth Melvin and Louise Lucas","2009","12/31/2009","FINAL_09","01/01/2009","12/31/2009","E","R","0","09/02/2009","T","0","","Hodges-Bland","Necole","","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","1091.06","0.00","0.00","0.00","0.00","0.00","0",""
"08-049","Back the Blue","2009","04/15/2009","APRP15_09","01/01/2009","03/31/2009","E","R","0","07/08/2009","L","0","","Hailey","Christopher","B","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0",""
"08-049","Back the Blue","2009","07/15/2009","JULP15_09","04/01/2009","06/30/2009","E","R","0","07/08/2009","T","0","","Hailey","Christopher","B","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0",""
"08-049","Back the Blue","2009","10/15/2009","OCTP15_09","07/01/2009","09/30/2009","E","R","0","10/10/2009","T","0","","Hailey","Christopher","B","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","300.00","0.00","0.00","0.00","0.00","0.00","0",""
"08-049","Back the Blue","2009","01/19/2010","JANP19_10","10/01/2009","12/31/2009","E","R","0","01/18/2010","T","0","","Hailey","Christopher","B","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0",""
"08-050","Virginia Preservation PAC","2009","04/15/2009","APRP15_09","01/01/2009","03/31/2009","E","R","0","04/03/2009","T","0","","Macaulay","Alexander","","G","500.00","1","0.00","0","0.00","0","0.00","","500.00","1","0.00","126.45","0.00","0.00","0.00","0.00","0.00","0",""
"08-050","Virginia Preservation PAC","2009","07/15/2009","JULP15_09","04/01/2009","06/30/2009","E","R","0","07/09/2009","T","0","","Macaulay","Alexander","","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0",""
"08-050","Virginia Preservation PAC","2009","10/15/2009","OCTP15_09","07/01/2009","09/30/2009","E","R","0","10/09/2009","T","0","","Macaulay","Alexander","","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0",""
"08-050","Virginia Preservation PAC","2009","01/19/2010","JANP19_10","10/01/2009","12/31/2009","E","R","0","01/06/2010","T","0","","Macaulay","Alexander","","G","10500.00","9","0.00","0","0.00","0","0.00","","10500.00","9","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0",""
"08-053","Muldoon Victory PAC","2009","04/15/2009","APRP15_09","01/01/2009","03/31/2009","E","R","0","04/14/2009","T","0","","Rose","Lalli Mary","","G","450.00","2","0.00","0","200.00","2","0.00","","650.00","4","0.00","900.00","0.00","0.00","0.00","0.00","0.00","0",""
"08-053","Muldoon Victory PAC","2009","07/15/2009","JULP15_09","04/01/2009","06/30/2009","E","R","0","07/14/2009","T","0","","Rose","Lalli Mary","","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0",""
"08-053","Muldoon Victory PAC","2009","10/15/2009","OCTP15_09","07/01/2009","09/30/2009","E","R","0","10/14/2009","T","0","","Rose","Lalli Mary","","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0",""
"08-053","Muldoon Victory PAC","2009","01/19/2010","JANP19_10","10/01/2009","12/31/2009","E","R","0","01/20/2010","L","0","","Rose","Lalli Mary","","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","22.79","0.00","0.00","0.00","0.00","0.00","0",""
"08-054","Augusta Action Committee","2009","04/15/2009","APRP15_09","01/01/2009","03/31/2009","E","R","0","04/15/2009","T","0","","Hutchinson","John","","G","0.00","0","40.00","1","499.99","7","0.00","","539.99","8","40.00","0.00","0.00","0.00","0.00","0.00","0.00","0",""
"08-054","Augusta Action Committee","2009","07/15/2009","JULP15_09","04/01/2009","06/30/2009","E","R","0","07/15/2009","T","0","","Hutchinson","John","","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0",""
"08-054","Augusta Action Committee","2009","10/15/2009","OCTP15_09","07/01/2009","09/30/2009","E","R","0","10/15/2009","T","0","","Hutchinson","John","","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0",""
"08-054","Augusta Action Committee","2009","01/19/2010","JANP19_10","10/01/2009","12/31/2009","E","R","0","01/20/2010","L","0","","Hutchinson","John","","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","44.00","0.00","0.00","0.00","0.00","0.00","0",""
"08-057","The Farm Team","2009","04/15/2009","APRP15_09","01/01/2009","03/31/2009","E","R","0","04/15/2009","T","0","","Dickerson","Ruth","","G","9450.00","9","0.00","0","5445.00","120","0.00","","14895.00","129","0.00","8668.15","0.00","0.00","0.00","0.00","0.00","0",""
"08-057","The Farm Team","2009","04/15/2009","APRP15_09","01/01/2009","03/31/2009","E","A","1","04/21/2009","T","0","","Dickerson","Ruth","","G","9550.00","10","0.00","0","5445.00","120","0.00","","14995.00","130","0.00","8315.35","0.00","0.00","0.00","0.00","0.00","0",""
"08-057","The Farm Team","2009","07/15/2009","JULP15_09","04/01/2009","06/30/2009","E","R","0","07/09/2009","T","0","","Dickerson","Ruth","","G","16646.00","30","234.54","1","5569.00","118","0.00","","22449.54","149","234.54","24447.77","0.00","0.00","0.00","0.00","0.00","0",""
"08-057","The Farm Team","2009","10/15/2009","OCTP15_09","07/01/2009","09/30/2009","E","R","0","10/08/2009","T","0","","Dickerson","Ruth","","G","0.00","0","0.00","0","725.00","20","0.00","","725.00","20","0.00","4066.50","0.00","0.00","0.00","0.00","0.00","0",""
